game_slug,set_code,set_name,default_language,card_canonical_name,name_sort,collector_number_raw,rarity_code,variant,language,image_url,is_promo,notes_json
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select all table rows,select all table rows,,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 1,select table row 1,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 2,select table row 2,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 3,select table row 3,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 4,select table row 4,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 5,select table row 5,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 6,select table row 6,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 7,select table row 7,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 8,select table row 8,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 9,select table row 9,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 10,select table row 10,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 11,select table row 11,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 12,select table row 12,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 13,select table row 13,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 14,select table row 14,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 15,select table row 15,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 16,select table row 16,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 17,select table row 17,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 18,select table row 18,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 19,select table row 19,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 20,select table row 20,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 21,select table row 21,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 22,select table row 22,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 23,select table row 23,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 24,select table row 24,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 25,select table row 25,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 26,select table row 26,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 27,select table row 27,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 28,select table row 28,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 29,select table row 29,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 30,select table row 30,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 31,select table row 31,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 32,select table row 32,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 33,select table row 33,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 34,select table row 34,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 35,select table row 35,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 36,select table row 36,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 37,select table row 37,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 38,select table row 38,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 39,select table row 39,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 40,select table row 40,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 41,select table row 41,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 42,select table row 42,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 43,select table row 43,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 44,select table row 44,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 45,select table row 45,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 46,select table row 46,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 47,select table row 47,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 48,select table row 48,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 49,select table row 49,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 50,select table row 50,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 51,select table row 51,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 52,select table row 52,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 53,select table row 53,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 54,select table row 54,5HY,IGP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 55,select table row 55,5HY,SP,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 56,select table row 56,5HY,,Normal,EN,,0,
weiss,QQ-Specials-Premium-Booster,The Quintessential Quintuplets Specials Premium Booster,EN,Select table row 57,select table row 57,5HY,IGP,Normal,EN,,0,
